event_982194	hurricane katrina	918213	what was done to help people during hurricane katrina.
event_982194	hurricane katrina	584102	what caused more destruction, hurricane andrew or katrina
event_902746	hurricane maria	939001	when did hurricane maria
event_902746	hurricane maria	1178336	how many puerto ricans have moved to mainland after hurricane maria
event_902746	hurricane maria	918506	what was hurricane maria
event_902746	hurricane maria	292147	how many people died during hurricane maria
event_902746	hurricane maria	1143252	when did hurricane maria hit
event_902746	hurricane maria	887091	what places did hurricane maria hit
event_902746	hurricane maria	1141447	where has hurricane maria hit
event_1204103	hurricane matthew	984803	where is hurricane matthew occur
event_1204103	hurricane matthew	1106169	when was hurricane matthew in virginia
event_1083568	hurricane mitch	583631	what category was hurricane mitch
event_464647	hurricane sandy	927857	what year was hurricane sandy
event_464647	hurricane sandy	292145	how many people died due to hurricane sandy
event_464647	hurricane sandy	1002566	where was hurricane sandy
event_464647	hurricane sandy	281969	how many deaths in hurricane sandy
event_464647	hurricane sandy	1131404	how many miles per hour was hurricane sandy
event_464647	hurricane sandy	1176688	how much surge did hurricane sandy have
event_464647	hurricane sandy	939004	when did hurricane sandy come
event_464647	hurricane sandy	927858	what year was hurricane sandy and irene
event_464647	hurricane sandy	939005	when did hurricane sandy come on land
event_464647	hurricane sandy	292036	how many people did hurricane sandy affect
event_464647	hurricane sandy	935345	when and where did hurricane sandy strike
event_464647	hurricane sandy	939006	when did hurricane sandy happen date & time
event_464647	hurricane sandy	939007	when did hurricane sandy hit
event_464647	hurricane sandy	939010	when did hurricane sandy take place
event_464647	hurricane sandy	960042	when was superstorm sandy in nj
event_961308	hurricane stan	926321	what year did hurricane stan occur
event_112437	hurricane wilma	926322	what year did hurricane wilma hit florida
event_165251	i have a dream	1062816	why did martin luther king write the speech i have a dream
event_165251	i have a dream	939670	when did martin luther king jr give i have a dream
event_165251	i have a dream	969016	where did mlk deliver his i have a dream speech?
event_165251	i have a dream	1161197	what does martin luther king junior make allusions to in his i have a dream speech
